Id,Package_Name,No_of_days,Destination,Calculation,Vehicle_Details,Inclusion,Exclusion,Payment_Policy,Cancellation_Policy
Package ID : 101314,DISCOVER DARJEELING (3 NIGHTS /4 DAYS) (3 Nights /4 Days),3 NIGHTS /4 DAYS,DARJEELING (3)   ,Rs. 7620 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 101244,KOLKATA TOUR (3 Nights /4 Days),3 Nights /4 Days,KOLKATA (3)   ,Rs. 11927 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 101234,GANGTOK DARJEELING KAZIRANGA TOUR (6 Nights /7 Days),6 Nights /7 Days,GANGTOK (2)   DARJEELING (2)   KAZIRANGA (2)   ,Rs. 27021 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 101205,DARJEELING GROUP VACATION (3 Nights /4 Days),3 Nights /4 Days,DARJEELING (3)   ,Rs. 9690 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100816,GANGTOK DARJEELING TOUR (4 Nights /5 Days),4 Nights /5 Days,GANGTOK (2)   DARJEELING (2)   ,Rs. 19866 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100815,GANGTOK DARJEELING TOUR (4 Nights /5 Days),4 Nights /5 Days,GANGTOK (2)   DARJEELING (2)   ,Rs. 16301 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100701,KAZIRANGA NATIONAL PARK  GUWAHATI  TOUR  (6 Nights /7 Days),6 Nights /7 Days,GANGTOK (2)   DARJEELING (2)   KAZIRANGA (2)   ,Rs. 32775 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100425,GANGTOK PELLING DARJEELING TOUR (6 Nights /7 Days),6 Nights /7 Days,GANGTOK (2)   PELLING (2)   DARJEELING (2)   ,Rs. 14317 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100362,LACHUNG GANGTOK PELLING KALIMPONG DARJEELING TOUR (10 Nights /11 Days),10 Nights /11 Days,GANGTOK (2)   LACHUNG (2)   GANGTOK (1)   PELLING (2)   KALIMPONG (1)   DARJEELING (2)   ,Rs. 32907 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 100361,LACHUNG GANGTOK PELLING KALIMPONG DARJEELING TOUR (10 Nights /11 Days),10 Nights /11 Days,DARJEELING (2)   KALIMPONG (1)   PELLING (2)   GANGTOK (2)   LACHUNG (2)   GANGTOK (1)   ,Rs. 34862 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
